id	filename	md5	size	state
36e5e72f-a39c-4c74-88e1-1db75c53ed7c	TCGA-56-8626-01Z-00-DX1.C9836EAF-F005-40E9-B781-1D5586141F0D.svs	16c69d62a5d3c1650ccc360a7a46fc65	234066872	validated
36ecd34f-4d71-4591-a6bc-9de584aa5dbf	TCGA-66-2800-01A-01-TS1.18e98576-19e7-407c-9fdf-cc6491b8062a.svs	8ba6bc8d2eaff564dbfa093bc95c7127	133872093	validated
36f08375-4d1c-47ef-885b-e58910f7732a	TCGA-55-7570-01Z-00-DX1.9020ae67-cf60-4bac-8c60-403c8891c4a3.svs	8c05c8f840b21d34e9fbdf517da2afeb	190500069	validated
37066ffd-bfce-45b5-b898-272f88039118	TCGA-22-1000-01A-01-TS1.b6d477cc-b93f-407d-a0d3-a002d569807e.svs	1300b6eab7a2eb0188554348481af18d	146488355	validated
37103f2b-1b3a-4ebc-8725-9d7cc117f26e	TCGA-50-5932-11A-01-TS1.f80ad0da-2065-4cc9-a649-e40e9b814257.svs	5dc8279bcee8086708a6f9124aa01b71	326790995	validated
36f585ab-2d04-431b-a989-b246519b71b9	TCGA-43-6647-01A-01-BS1.ce9d8652-0404-4899-9c84-48d036ee55dc.svs	5ee00aee2a570ddba65b5fbde8562b6c	117376659	validated
3737e100-50a1-4bbf-82d2-7690a4b5a090	TCGA-78-7159-01A-01-BS1.a248a614-881b-471b-a683-a9ede5b3ec1e.svs	69ffcaba3d8d171c57c9adbdcb8a97a2	73009353	validated
458169a9-fb2f-4c27-84cd-6f1222f3c56d	TCGA-85-7697-01Z-00-DX1.b33aa550-81b0-4fab-8243-d041b0beaab5.svs	b21812b4709db79806d57061cb2d54fe	284927835	validated
458e1631-a03c-456b-821b-0c58dadd9e53	TCGA-66-2744-01A-01-BS1.31ef97ac-6f7d-45a6-a4b6-d15120455d57.svs	d33a5812b1f37e80cf4e70127d29c970	41605797	validated
46d1be60-212e-4413-a82a-e32d6eecbb0b	TCGA-66-2753-11A-01-BS1.c6cc291d-fbe2-45da-860a-c284af3094c8.svs	8df20f116789800507b434ddee43334f	66364349	validated
46bc623b-dbec-451c-9905-e6940dcec2ee	TCGA-60-2721-01A-01-BS1.e9a37468-bda9-4485-8545-fdb49a85fe6a.svs	f40f29e76365909b2df1aa337bfecbd8	161415595	validated
c49f7db9-09f9-43b6-820b-0782d0102f7d	TCGA-85-7950-01A-01-TS1.4d518ef1-5ecf-456d-9cc6-11a24090dd5e.svs	e28187f48ff9ac883840bb781de0e48a	852343559	validated
46fe9cc7-73be-4251-8542-6675bd03a21f	TCGA-44-6779-01Z-00-DX1.40f10ad8-55f3-4043-a89b-37d33a26dd8c.svs	778ccacf9c482d65ce25ee97ca34253a	238643377	validated
b3f1e283-5403-4ccc-b115-539440a25d03	TCGA-L9-A743-01A-04-TS4.873E50BA-0B07-4174-9FBE-7A830A85F83E.svs	2f40f3093fa19319834e44af4cb55fa1	475887095	validated
47176200-f735-44f4-97a2-9f79914a7d3a	TCGA-69-7974-01Z-00-DX1.e4282067-fc3d-4fee-bae7-fe99000979d4.svs	1f86cc1c0af267ca6ed0b0ee68fc6226	349430693	validated
470076a6-2151-4bfc-b28b-ce0504e147cf	TCGA-22-4596-01A-01-TS1.edf97360-9a3e-4be3-88a4-57876adf3fe3.svs	76bc11cf1c86fef055737fa06274c1c6	159227489	validated
47228b4a-ffd2-483b-8bc8-7f160c066824	TCGA-64-5778-01A-01-BS1.24616cb7-c173-4148-8875-cfd04d3e4f3d.svs	ab55fc50bc386b646ac9aa829860d1b7	114949007	validated
c4fce66d-2f76-4641-9301-39f1c5d9cebc	TCGA-49-4488-01Z-00-DX4.17c00349-5908-4944-9dba-5efea9a5373a.svs	1958dc4227ec07cc95c65abc6b84e964	569061709	validated
c507c4a4-98a3-478c-a4cf-f41b5d0bdca9	TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs	ea8e5e4335769a1ab95aa987cfa29ad3	443367245	validated
c521d208-41ba-4df5-81e5-a199bba27c2b	TCGA-63-A5MY-01Z-00-DX1.D3753889-13DC-40D4-8845-22A168F35256.svs	2f34ead3e9b1978323726535a85d072f	151275212	validated
c521592b-1299-4107-a884-0810bb61ab6a	TCGA-49-4510-01A-01-TS1.3f8cedfa-a86e-42ae-87a9-70d554393c33.svs	58ffdbd01e36817e029706f52d46b5b2	114475177	validated
4723f07f-51e2-44c5-8d7d-630b5c62b34a	TCGA-60-2704-01Z-00-DX1.e904afb3-7935-4df5-90dc-f7151e15b31b.svs	d31a6f7a79ae0fce6fbab3c3919e50c6	946516819	validated
c5233bc2-9acb-4beb-ad9f-e6eea037329c	TCGA-86-8074-01A-01-TS1.529fc24b-76e2-422c-a4a2-088f832ef994.svs	bd501eecc6743ff4fdd740325b491790	1357084891	validated
b3ecf070-80e4-4884-adc0-f2d1b89b246b	TCGA-77-A5GB-01Z-00-DX1.5EB72C3D-40BE-4ABD-9CD6-ADF5769BC295.svs	788271f75658f841c5115d9e8e01afaa	1766521843	validated
470ec595-3ef4-45b2-9fd1-483b3f9b19a2	TCGA-22-4604-11A-01-BS1.4157874c-2ec6-44a2-9e6e-3da1f2b9d8ff.svs	58848dde301d94f40cc66fef21740337	109035519	validated
374c3296-121f-4081-bea1-143696155559	TCGA-77-8008-01A-01-BS1.9c362be3-0860-4500-9805-6ae28d23b685.svs	9634f39beac7da2de644e857bba7392d	110017609	validated
c5303969-665f-406d-810d-1aaefd3311e9	TCGA-33-4586-01A-01-TS1.ed870e19-e471-4be1-8f77-865bc05bb401.svs	06f99c6b7e55799f53aad2bea9da8d71	110741859	validated
c5552ac1-4cc7-4523-80c9-1adf7bd873d2	TCGA-O2-A52S-01A-01-TS1.5A03BB86-B773-4E93-8644-F9FD14DCF805.svs	1ae7d58085e23934cff341e034d28c6f	314160995	validated
b3f8218b-1a65-4f42-9e0c-581d72df9a4a	TCGA-62-A470-01Z-00-DX1.3983A979-E756-413C-941A-C8B83AD3BBA7.svs	284953f4fa80f1fcdd67b37cf83a5091	1145591698	validated
c55105bc-2fba-4b1c-bf47-3811c6af465d	TCGA-68-7756-01Z-00-DX1.15BEAECF-8C36-4761-85A8-EC9E54B61A0C.svs	3ec982845a9abdecfbba578a9f58c140	1574437617	validated
375f3e73-7610-44d2-8b9c-420cfc1a1783	TCGA-66-2765-11A-01-TS1.62510a9b-56f5-4261-8ec6-393287906ab0.svs	720d68140e3ee9d1ec75e812d91453af	62912077	validated
4768974f-66fc-465e-a8bd-483510faf9d8	TCGA-49-4486-11A-01-TS1.d6e0613f-d25a-4443-be0f-9525403d1d15.svs	d39fbe96ef52083a043fa80a6da9bc99	102519999	validated
378909a8-f75e-4c32-afe1-dea5269310f2	TCGA-91-6830-11A-01-TS1.aa1708bb-7db3-48cf-a850-641c4a85ad35.svs	6e250cb4e1343270cbd1b33b7ec43559	132444853	validated
37a88576-e5e4-4528-a710-931e8693f231	TCGA-64-1677-01A-01-BS1.5ac1dc67-40e3-43aa-87ed-29348d5de2c3.svs	4cd873ad22d877a50ba0cc60876d711b	102132735	validated
378a46fa-5c9e-41e3-b280-1a8c642b8026	TCGA-44-6147-01B-04-BS4.54DF2F7F-5091-491B-97A7-B8F7E88800CE.svs	b1155e5d906d74e2ef209929a87379d2	116733885	validated
37b6d8df-4a8a-4932-aecc-2567c4a2070a	TCGA-44-6147-01B-06-BS6.74FAC41A-3A9C-4821-9BB9-63985D835F30.svs	c080905bebab33fe34f93db44032023d	89433343	validated
c5888c99-f681-498e-ae9b-e4e4a83e9f33	TCGA-22-4605-01A-01-BS1.863a12bd-4b89-4ed7-8c70-93dec27a21a8.svs	6132c5334ef88fccc2225d3718e92a68	149804881	validated
37e37cf2-b82c-4f13-bd86-5a7f45f687aa	TCGA-22-1002-01A-01-BS1.4e21cbad-199a-469d-8440-4b60aa7d57fd.svs	5e3363e442f9c783d035db4ae2353240	64403143	validated
37b88cf5-ac9e-4582-a45f-71c1a4b22c5d	TCGA-18-3415-11A-01-BS1.5a0604b5-2862-491a-b19c-5e4ecda90292.svs	53fd093cc66f3dd30a1ea858b33ae7cf	48106531	validated
37ca5227-7604-4bdd-b770-5acb9d2ba8c7	TCGA-53-7626-01A-01-TS1.50562488-8429-4794-9701-b654d51a010d.svs	9824e041ed486f119c34888106656dd7	1463865873	validated
b448d5fb-16f4-4f14-b172-4e235036eee1	TCGA-78-7145-01A-01-BS1.de42c8f6-2871-4fc8-8697-5ed488970dfb.svs	1b72672aeab31e5e199dc036a2ba5702	85878923	validated
37eabf35-a2fb-4d5e-b005-1522e3396a07	TCGA-49-4505-01A-01-BS1.6759af02-47f2-4a03-b9c6-17f52d557e13.svs	5ff514ddc91106e68cd399ec49e97775	97336549	validated
479e3e42-d99d-4d06-9e9a-e96bcaacc20a	TCGA-60-2722-11A-01-BS1.80c0bb98-182e-4b69-9535-8d7392cb82a9.svs	f7f53bf4d29c00c9723497533b1ed835	81710851	validated
479c73df-95ee-4b1d-a68b-40e0fee3bbd7	TCGA-L3-A4E7-01Z-00-DX1.69F3B1AF-F6DA-41FE-A72E-609F9D42E766.svs	b026180e429d99954bc704cac34da13a	1694827837	validated
380d5a1b-d99b-4de9-b885-bb4973c37939	TCGA-95-A4VN-01A-01-TSA.4C5915A1-C86B-423B-BDE1-DEBE9C69DB2C.svs	fcab5c44823606af831cf7755353faa5	292953057	validated
381aa50c-d067-426b-a3d5-1c8ab54ce830	TCGA-78-7535-01A-01-BS1.bece83ec-80c6-4163-b489-2495f624cd06.svs	8e7ddd6f918b5540e7e3d11754e7aebb	42236289	validated
c5cc9280-d4c9-4090-9fb1-1d1cc5e2f8d6	TCGA-78-7535-01Z-00-DX1.c4ca06f3-22d1-4e39-85c8-98d1fa2b0e60.svs	6fa8987fb26bd072c66e72784b1215d3	1281854239	validated
382aaa91-5bf9-4b32-b03d-e8900ad479ab	TCGA-66-2787-01A-01-BS1.8b35ca46-4a4b-4c92-8164-2993f0b4e109.svs	5fe108fe2d71622f4ebec4910f245c39	33087715	validated
373ebfd8-8521-4232-80b8-ceeefd6c40ab	TCGA-66-2786-01A-01-TS1.26b02634-ce8c-40e1-973d-e21681ad708d.svs	49e36128a605c4e1483fb38579c0ddaa	66609367	validated
381e90b2-6341-4563-a752-f1156e26d288	TCGA-56-A5DR-01Z-00-DX1.F8F196F2-9380-490E-9D77-ABAC1E58BC5C.svs	2b5a657ebaba2ec9319df5de13292434	69136728	validated
c5f14f2b-28a3-4d96-86b9-22db98309a4b	TCGA-55-1595-11A-01-TS1.4e244253-a34c-407c-a67c-4e681feaa673.svs	5ed4f9738c1a91ddfbc3e89953d6e4a2	92655889	validated
37d5c993-6213-40ea-9fcf-54af50611fc0	TCGA-63-7023-01A-01-TS1.cccb8282-147e-4148-b525-6e5dd656b496.svs	6b594764a1ea2779a4a567a390fe41a6	47024739	validated
c62d3403-8143-4d51-a9e3-7f081867cbc7	TCGA-50-5946-01A-01-BS1.3dad41fd-bd32-43ad-a8e5-6eaa0411b638.svs	032dbb26f944adf1030c82e444f2cc1d	379058161	validated
c5c6782a-2b64-46b6-a790-93f2ec58fbcd	TCGA-22-1011-01A-01-BS1.e5637aa9-e3af-4541-be66-e24d508a7516.svs	199efcf13f4fefbe85d18ff2f8ab9c25	92618651	validated
c60988bb-ef3c-48bd-aba6-6716f5697690	TCGA-85-8479-01Z-00-DX1.28fef288-9691-47dd-ad51-b2dc0cd84832.svs	87d75a0db4eb66172738e6acfad67de4	209855369	validated
c63a7e92-57a5-4890-97aa-c5559720a3b2	TCGA-50-5044-01A-01-BS1.f9008630-fcf4-45e8-82e9-71f138350114.svs	112ad5a768676da78bcbeddfe4cd5f88	285701103	validated
c61a3c0c-2602-492c-94c8-419e86ac5043	TCGA-66-2786-11A-01-TS1.c99d2754-1d25-4cb4-833b-9e51056a8669.svs	2f893a67a7a2a9cff17268297b3edc92	45508763	validated
c713924d-7769-4ddb-a317-ee70cb1949f8	TCGA-85-A4QR-01A-01-TSA.D4503206-7F6F-4939-B2DB-207D5FE2FE3D.svs	812138566c5f111e07c33c598e77d018	224583351	validated
c7515ae6-fed8-482e-b87b-7172bed893de	TCGA-85-7698-01A-01-TS1.5aef33db-9d0a-4ab7-8dd2-cd6b0ba4b9e8.svs	4ddda83a6eab941f8acb47abf7c15f49	495577773	validated
48373d4a-d27a-415a-a35f-7a1fb33d0bfc	TCGA-21-5784-01A-01-TS1.e9547913-bda6-48c9-850d-56db65af002e.svs	e8a84b279944b47213ad960ef143edfd	114105119	validated
48a0afe8-b206-42b0-a4f0-740cd4dcdf0c	TCGA-43-2576-01A-01-TS1.70eadff9-82d1-4853-a22e-0fe105483b5d.svs	c253b0baefe6d599401688dd98e201a9	87798321	validated
48e79d15-20aa-4ca7-8cc8-86dd6c04f9f3	TCGA-18-5595-11A-01-TS1.63f4fd71-cd1e-448d-8d0a-6d65c9b171c9.svs	3e07f14f9f5662c8f99c309f2968a073	35319963	validated
48eed0d8-080d-4313-a572-325bf8701143	TCGA-66-2786-11A-01-BS1.df901b2d-3c92-4ce8-bac5-8b78c5b3d91a.svs	e7f475a34077eba4820aff547ebe9b08	57161871	validated
481f9ceb-6a1a-4184-9873-265d1139c0f0	TCGA-18-4086-11A-01-TS1.54bc9366-2449-4db5-9a6a-ae3401314b65.svs	b28aa7d3cd4c6e877eb52925aac6478f	30128759	validated
c79b3182-2862-4af8-b0c9-f87fad9917c2	TCGA-63-A5MG-01Z-00-DX1.EC6B6782-C52F-42B5-AD91-AB718B7EE1A6.svs	68dba038424346e5d3f7568b5f642a97	250019834	validated
4957b0d6-4b5c-4184-bcfc-05156ec4d551	TCGA-60-2715-01A-01-BS1.c2e978f3-61c5-4176-8446-f347a941f96c.svs	1ff811915cd4d81b0510053c9a5e603c	35758985	validated
c7a478b8-fb99-4c4d-adf8-3c27634c3737	TCGA-05-4430-01A-01-BS1.ddcc645f-ec88-4853-a0cf-7d294d8803e0.svs	8479a3cfe3f477ffef17637abe39d1dc	192539949	validated
495e76c3-da6d-4c56-8548-848c3033fb38	TCGA-34-2596-11A-01-TS1.23a605a7-81fb-4c18-b21e-18878556ca4e.svs	8454b31de10e1b6752caf47e4d743b41	83920581	validated
c760625c-c3ce-4b7f-9b42-817ae7963d59	TCGA-56-8307-01Z-00-DX1.20EE4B4C-403F-44AA-8B0E-711003E60B8F.svs	cfcdeea55d9f918d473d96505b5899f2	597466648	validated
c7e8578a-1c57-4f26-bcd7-915e1e8d7e9e	TCGA-05-4410-01Z-00-DX1.E5B66334-4949-4F45-9200-296B1A2F1AD5.svs	d6de23a650e6c7782ae4c4280135e66d	14228686	validated
48f8f5e4-7143-4c2c-9f78-37c4ab19458b	TCGA-99-8028-01A-01-TS1.62d71299-1b80-4c01-afbd-71ab687a10d0.svs	7482cf9e92477fc73428d824f325f349	169275287	validated
497a5d0d-94a5-42d4-83b8-322cc5578917	TCGA-85-8584-01A-01-TS1.2efb82b2-c4b9-43cc-8508-6a3faa8be1a0.svs	d20d16fd2c0c41472bf67927726d32f8	194049031	validated
49c82ad7-4b86-483d-aced-efc156dcc08f	TCGA-49-4510-11A-01-TS1.7310b502-a637-4912-857b-3c52214ad706.svs	3cd1e46179603ec3667ea2e9cc68be31	195419435	validated
496a99ef-bda9-4d5a-b0b4-e8eb297e13dd	TCGA-49-6743-01A-01-TS1.20d09427-4fbb-462f-b4ff-1e9860d2dbf9.svs	7ddfa0d10e4d6b9185f9d2937821300f	135181033	validated
49a2ba89-2e14-4495-a2ad-58292b332bca	TCGA-78-7163-01A-01-BS1.a9202189-8fb4-4c62-9e11-baf67acb3e2c.svs	830d64c0f91263323dff999b1eddbd44	72125919	validated
c8b0aa2b-bdff-431a-bc7c-28836cdab089	TCGA-97-A4M1-01A-01-TS1.88CE11B3-CE2E-427A-A5F3-53BA0BB5D0A8.svs	8673e3b1f57f6b75e74edc9eaa8b79d9	501568799	validated
49e37370-6db7-4e48-bb42-0cbd098c1cdd	TCGA-50-6594-01A-01-BS1.b2ca274e-a9dc-491e-ac64-f6cc18108eac.svs	131662574d26e35626b9b6c071ca49b2	106041139	validated
c856ec93-81f7-4139-af60-7a5318bc6c07	TCGA-35-5375-01A-01-TS1.27e6fc22-66c0-4d17-981d-2b34a17edd49.svs	5f60e7da10d2dd2112f82588c2ad15ae	185786185	validated
4a4fd1af-75b1-4295-9b41-f59a9114e7d3	TCGA-55-7914-01A-01-TS1.adcedb05-a966-407a-96e5-caa39d42ffe1.svs	8d34620fb5a6150e3b3fe8f76bcbc4f0	70880831	validated
4a14f117-5023-4f21-ba7a-4d4852ace7b7	TCGA-56-8622-01A-01-TS1.8e6fcbf9-046d-45bf-9d16-8d7bb8141b79.svs	95e1f0b2baad19c1285af1e0fd1fea6a	105835605	validated
4a79f19b-3a67-4ce2-994c-7cd4e29979c7	TCGA-85-7699-01Z-00-DX1.418bb5e3-9721-41b0-82f6-21ce3cc29de2.svs	79fba544533e0cb017734bad479e0971	465385467	validated
4a472937-f8a8-4a0e-a89b-7b126591ebe8	TCGA-66-2787-11A-01-BS1.5ee6a8a4-6a14-471b-9060-ca6a6243db6b.svs	7bcabecc216b1d419938646672b7303d	45258825	validated
c90322c7-be38-49ad-bde4-ea66277d64d8	TCGA-97-8547-01A-01-TS1.cf6c29cd-1bf5-41f4-b008-d3e47aeff4ac.svs	644c02b764f3df715287440afa514335	42275551	validated
4abe0192-9af9-4e05-8c6d-68d4fb4d3c6b	TCGA-33-AASD-01A-01-TS1.333102A0-3739-4EE2-8BE1-002B718414E7.svs	df0f1331f190fa2aa46f440ccb6749fa	173062507	validated
c99cdb97-90b5-407c-9933-ab0eb49a067d	TCGA-64-1681-01A-01-TS1.95ef9027-459a-4796-97a2-773e7cfed3ee.svs	1324d1f19c3a7c0daa0fd3f8058c4bfd	67276099	validated
4a916ab5-741a-474d-8120-1c537f46afdf	TCGA-66-2785-11A-01-BS1.f74f90ba-7bdf-4fc2-b5ea-b09d97141907.svs	e326ccdc6aadd3997a29bc3a6716a50e	79979555	validated
4aaf7eb9-c4ba-4ad5-9681-05c5c60e2e05	TCGA-62-8397-11A-01-TS1.739729af-88ff-417f-9171-a1b2de012758.svs	599e26c1234b97a6238cbf9813063fc8	99219855	validated
4ab05ff5-b80a-481e-b087-137b62c1a6ee	TCGA-77-A5G6-01Z-00-DX1.5AE97930-9554-40BD-A24A-17CA4273F2ED.svs	bca2963a1cbbc9de430ee0acacf2b776	2204863453	validated
c9d51e3a-0380-4cde-a9d1-f6eb3c5ee318	TCGA-63-A5MB-01A-01-TS1.2E622322-0536-41F1-B994-8A96E83D3B97.svs	9b8903b688523ed9c525919923ca360f	108234883	validated
c98ee938-e171-4dcc-8046-c466dedd2745	TCGA-55-6642-01Z-00-DX1.0487cfc6-8216-4da3-aae1-a35452e9e4f6.svs	2efd53982452cda04793e927b998406e	160917245	validated
c99da01e-129b-4c7e-8b5e-219f22db2b65	TCGA-66-2768-11A-01-TS1.e3f3cb45-c452-4122-98d7-e2ccec21a7f3.svs	7352c67a869aa147fa2e20bea8d8d477	132331837	validated
c9ae96f9-5064-42db-bd60-248b7fe67216	TCGA-85-8582-01A-01-BS1.76e6e03d-39f2-4675-be9d-c566b266aee4.svs	52e0fd740f55af1543d2631f54ce517d	638050003	validated
4b81379f-d5b0-4319-927e-ae6247f7725c	TCGA-56-8628-01A-01-TS1.6cce3dc4-a720-4a58-8262-c683fbcbcdfb.svs	d8576113f6dd1304b70c84e7713a3582	102084421	validated
ca4de156-ce46-4438-8b4e-eca18b5c93ff	TCGA-18-3415-01A-01-BS1.e209bab5-6fc4-40c3-baba-679f40ef3339.svs	984364624227b47c977a5d61874a4635	47438471	validated
386b7e2e-b881-4762-9a31-87aa14366809	TCGA-67-6215-01Z-00-DX1.c014ffaf-6db8-42ef-a50c-9de98d6a5345.svs	e27f63c4b4d007d55cdfbeb015de0a8b	271207257	validated
4b8a8a6c-b6ea-48e3-aed2-8f1706d2872c	TCGA-38-4629-01A-02-BS2.c51001e1-bed7-4861-b6df-78640d5ae45a.svs	3a5d0ac36627913a72bfe214dedc11d6	134534265	validated
389f0a3c-b8f3-41a6-a637-45b8071729bf	TCGA-39-5027-01A-02-BS2.9f321ed6-f16f-47e9-ad9e-9a6bd66c391a.svs	a8d06c89f0a02dd6dcbf059ad7253781	184748757	validated
4c12696e-1bba-49e9-807a-dbe5c6886380	TCGA-85-A4QQ-01A-04-TSD.89A63FFC-A081-47AD-93EC-AE418182A33D.svs	b92784bda4b50f6044c0d72bebf5dcd9	143263095	validated
cad58cb1-0edd-46a9-84ee-ba11f76c4351	TCGA-44-2659-11A-01-TS1.28645c5b-403e-48be-99c7-80404c8ff613.svs	ba5856292ab865eff1f9fad04416b1f3	82039533	validated
cb0040a0-1eea-44ae-a914-02142d1e7b9c	TCGA-95-7947-01Z-00-DX1.44291078-2D8E-4E79-8FAB-439E52BAAD60.svs	592c5d39bfd3a080525969dbb930ef98	1680658890	validated
cb6159d8-0c28-40cf-89a0-4e76b3636e08	TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374.svs	3a6765c669efedc7315184278db0f893	178533995	validated
cb5c33eb-1a4a-49da-967f-1ff380e3b6a3	TCGA-49-AARN-01Z-00-DX1.E13AA041-978E-427D-AFA5-D3180224A03A.svs	341b32abb8062033599076003f999a8f	1708815995	validated
cb72c052-aef9-451c-a25a-cd7b1384f338	TCGA-66-2778-11A-01-BS1.d4b2836d-2d70-4888-8165-a77416b9205b.svs	f79cda92d66d614c53510540f85a2b71	28351603	validated
4cae8c1a-195a-49d3-a88e-f863c6506ab2	TCGA-34-5232-01Z-00-DX1.7483c36b-8473-439b-a726-2821ec834fc2.svs	5ed6f1466d06dc0e231d6cef42c2dcef	651794851	validated
4cc29cdf-cf16-4ff9-b69b-4a4da96aa480	TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68.svs	7f228531dd9ef451d926783b3ebb2eda	235108482	validated
cb0a05db-e8b5-424d-982f-c9e713664844	TCGA-43-7656-01A-01-BS1.e727d82a-2d93-42da-8732-baaa2adbec4f.svs	5b5ff31c3236992eeadad8b877e66261	357351403	validated
38852b0f-6531-43f3-b333-6ebe4476de56	TCGA-97-8179-01Z-00-DX1.5501338a-dd89-4c41-8267-5baaaea71643.svs	bf7c403098ea70b0e982fe161be0d1dd	1496988114	validated
38d3981b-76f8-49c8-8198-5e2e541f001b	TCGA-49-4494-01A-01-TS1.2e7d510c-93e6-4413-8080-0fe2cf17a536.svs	a802a6cae665969e8419712b6c98868f	115514233	validated
4d8ee145-bc5e-4057-baeb-57005b906131	TCGA-58-8388-01A-01-TS1.a415f23f-981e-480d-b36e-89274a2fabfe.svs	d2fb006e6bd4b6511e023857d3d4e52c	322050253	validated
4ddafc79-fa79-4d70-9322-f210751c7f39	TCGA-44-6774-11A-01-TS1.448f11c5-ba05-4730-baa0-7ef69b19aa29.svs	429a3f8ef306b4c05925eaff323eb789	144700193	validated
392d72cc-9290-41c6-b856-e24e187bc7be	TCGA-49-4490-01A-01-BS1.6839a32f-4d5a-47ee-9cd6-14f3c09b92c2.svs	4600c33f31ac1eda626ea1e79690dee4	124778129	validated
4e770250-f0ce-4705-908b-f191d41f03c1	TCGA-44-2665-01B-06-BS6.E848C4F0-289E-4B62-8464-EACA2DA5BC39.svs	6cb72662978c00db27fc076dbdeedbf0	153193665	validated
4e91090b-bb4e-4b93-836c-86110a1a4adf	TCGA-91-6849-01A-01-TS1.c7d56655-6e3d-492f-b5fa-4781ec6f94ab.svs	0a298d2028fa4852e298af912f2043fe	161330945	validated
4ec4089b-a8b3-4b29-a8b4-73e58970fe7c	TCGA-56-8308-01A-01-TS1.ea8e9828-8055-4f07-a654-40da1376f526.svs	633ded3fe6d1adcae1624568c174614c	60904555	validated
395291b1-a13b-4602-890f-de900d3e3153	TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1.svs	1059b50f94bc8df4dff36fd7d5f8aa20	209855489	validated
4ee9fc2d-2ff6-4204-a77b-d7aa84a13873	TCGA-56-8629-11A-01-TS1.7886338a-ece0-412e-8ed9-60b14c1f1992.svs	e5491df7fa192acfe795b106d3e30449	68118965	validated
cd396be4-8833-45c9-ad39-fc651724d798	TCGA-55-7281-01Z-00-DX1.a92dafa4-3a65-4f5c-97f0-83aff231274a.svs	d4b969aa675eb85671282b244f7a4690	78460241	validated
39871fb3-8f15-4f56-a40e-05ab80407ca0	TCGA-85-8049-01Z-00-DX1.59554c0f-d04a-41f2-b152-654a848b0443.svs	d8c3528ee2e1152c001860ef765cfcb3	365033291	validated
39a0eb40-a5fa-4495-ac40-03dd31c2ff04	TCGA-22-0944-01A-01-TS1.e4102503-0e55-4a1f-83c3-41f8b7810076.svs	17c0f34305d589c7311581012d83bd03	170882771	validated
3972c69b-93e0-44d3-8e0b-a4e1634a175d	TCGA-85-A50Z-01A-02-TSB.E5496035-DC7B-43C6-9EFE-F430FCC939B1.svs	c2625dc34a83be4934794fafb595f71b	246256497	validated
4f4ee197-4b5d-4fc9-a625-56b45fe0959b	TCGA-43-8118-11A-01-TS1.5ec3ef3e-06a3-49cc-a942-bde604f8aa5d.svs	ac7f80a8375e7acf53e142ca3eef8b10	76429719	validated
500b3f6e-5595-4b2b-86aa-983e19bb7df2	TCGA-99-7458-01A-01-TS1.d839bea7-a4d0-493e-833f-ca1a8eccdc3e.svs	a99f3151133868b10af468d57e578c1e	169888843	validated
4ff0f3d6-43cb-4a70-be28-d2e819a67a6c	TCGA-21-1076-01Z-00-DX1.533ca070-93e0-4d49-8770-8f42f341ca38.svs	052d417f4ec90d2692081ff178da75fe	79471891	validated
500b3bbf-4737-49e9-a6fb-27fef007497b	TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69.svs	2a4effdb22c1e35ec84b805fea57abf1	875835827	validated
50325f01-abad-4b22-b306-ebec2a50d9a4	TCGA-43-7658-01A-01-TS1.c3da8f39-5f36-4eb6-8cd5-abd54f33f5da.svs	8367bb7ecbc01556f3e6c07ea489e82f	142835821	validated
3a146951-b967-4c8e-9220-69eace735ff3	TCGA-73-7499-01A-01-TS1.dc614e4c-1f03-4619-9462-ad5efee257fd.svs	ad689580e7efea5b0a31496bda79170c	1617358897	validated
504459dc-0403-4101-83fc-7a2c37de0f5e	TCGA-69-7979-01Z-00-DX1.c9bc265d-4889-4333-9852-b8b535887f1e.svs	4eb6d9b6b846c048502ec56f3e73a4e2	328505591	validated
3a846ef1-7bc0-4bbe-a845-0a419426d255	TCGA-L9-A8F4-01A-01-TS1.045CA12F-09B3-4135-9CCB-CD3252F1D71A.svs	e78a47b012884820f8dd148896f5d53f	185893647	validated
3a999497-e9a3-42e3-a227-a6792360abbc	TCGA-MP-A4TJ-01Z-00-DX1.14EDBE5C-5D0C-4002-BE95-AF5C9D9F3D43.svs	de8d1d56c0fe0b9de486e5ab33e866ac	1550503910	validated
50a7de44-fafa-4d45-8f99-ecd97fd4e36c	TCGA-50-5931-01A-01-BS1.129de2cf-4da5-4e16-80c6-181288bfeff6.svs	527c5ac2ba8b8945bf2dfa5f4e49be05	164832043	validated
cfde6b7d-3711-436f-9d2a-7bd029c02ade	TCGA-50-5932-01A-01-TS1.e89b93f1-255e-42ac-a0eb-7c3df060b669.svs	6b55132ffbedd3a14ea87d409c060150	247960951	validated
cfdf2cf2-c6d9-4b18-8fa7-42dddc3cef23	TCGA-22-1016-01A-01-TS1.af38ff30-ac7d-43aa-9a6d-bcee980d920f.svs	830322a20673fb9773cbc90352c0fba0	200030183	validated
